source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[cell type]	characteristics[biological replicate]	assay name	comment[fraction identifier]	comment[technical replicate]	comment[Instrument]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[dissociation method]	comment[data file]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]
PXD007974_w073_TMT10_F73	Mus musculus	Tissue Brain cortex	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	w073.mgf	NT=Trypsin;AC=MS:1001251;CS=(?<=[KR])(?!P)	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=Y;MM=79.966331	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=Y;MM=79.966331
PXD007974_w074_TMT10_F74	Mus musculus	Tissue Brain cortex	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	w074.mgf	NT=Trypsin;AC=MS:1001251;CS=(?<=[KR])(?!P)	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=Y;MM=79.966331	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=Y;MM=79.966331
PXD007974_w075_TMT10_F75	Mus musculus	Tissue Brain cortex	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	w075.mgf	NT=Trypsin;AC=MS:1001251;CS=(?<=[KR])(?!P)	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=Y;MM=79.966331	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=Y;MM=79.966331
PXD007974_w076_TMT10_F76	Mus musculus	Tissue Brain cortex	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	w076.mgf	NT=Trypsin;AC=MS:1001251;CS=(?<=[KR])(?!P)	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=Y;MM=79.966331	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=Y;MM=79.966331
PXD007974_w077_TMT10_F77	Mus musculus	Tissue Brain cortex	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	w077.mgf	NT=Trypsin;AC=MS:1001251;CS=(?<=[KR])(?!P)	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=Y;MM=79.966331	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=Y;MM=79.966331
PXD007974_w078_TMT10_F78	Mus musculus	Tissue Brain cortex	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	w078.mgf	NT=Trypsin;AC=MS:1001251;CS=(?<=[KR])(?!P)	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=Y;MM=79.966331	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=Y;MM=79.966331
PXD007974_w079_TMT10_F79	Mus musculus	Tissue Brain cortex	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	w079.mgf	NT=Trypsin;AC=MS:1001251;CS=(?<=[KR])(?!P)	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=Y;MM=79.966331	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=Y;MM=79.966331
PXD007974_w080_TMT10_F80	Mus musculus	Tissue Brain cortex	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	w080.mgf	NT=Trypsin;AC=MS:1001251;CS=(?<=[KR])(?!P)	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=Y;MM=79.966331	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=Y;MM=79.966331
PXD007974_w081_TMT10_F81	Mus musculus	Tissue Brain cortex	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	w081.mgf	NT=Trypsin;AC=MS:1001251;CS=(?<=[KR])(?!P)	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=Y;MM=79.966331	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=Y;MM=79.966331
PXD007974_w082_TMT10_F82	Mus musculus	Tissue Brain cortex	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	w082.mgf	NT=Trypsin;AC=MS:1001251;CS=(?<=[KR])(?!P)	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=Y;MM=79.966331	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=Y;MM=79.966331
PXD007974_w083_TMT10_F83	Mus musculus	Tissue Brain cortex	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	w083.mgf	NT=Trypsin;AC=MS:1001251;CS=(?<=[KR])(?!P)	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=Y;MM=79.966331	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=Y;MM=79.966331
PXD007974_w084_TMT10_F84	Mus musculus	Tissue Brain cortex	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	w084.mgf	NT=Trypsin;AC=MS:1001251;CS=(?<=[KR])(?!P)	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=Y;MM=79.966331	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=Y;MM=79.966331
PXD007974_w085_TMT10_F85	Mus musculus	Tissue Brain cortex	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	w085.mgf	NT=Trypsin;AC=MS:1001251;CS=(?<=[KR])(?!P)	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=Y;MM=79.966331	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=Y;MM=79.966331
PXD007974_w086_TMT10_F86	Mus musculus	Tissue Brain cortex	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	w086.mgf	NT=Trypsin;AC=MS:1001251;CS=(?<=[KR])(?!P)	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=Y;MM=79.966331	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=Y;MM=79.966331
PXD007974_w087_TMT10_F87	Mus musculus	Tissue Brain cortex	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	w087.mgf	NT=Trypsin;AC=MS:1001251;CS=(?<=[KR])(?!P)	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=Y;MM=79.966331	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=Y;MM=79.966331
PXD007974_w088_TMT10_F88	Mus musculus	Tissue Brain cortex	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	w088.mgf	NT=Trypsin;AC=MS:1001251;CS=(?<=[KR])(?!P)	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=Y;MM=79.966331	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=Y;MM=79.966331
PXD007974_w089_TMT10_F89	Mus musculus	Tissue Brain cortex	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	w089.mgf	NT=Trypsin;AC=MS:1001251;CS=(?<=[KR])(?!P)	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=Y;MM=79.966331	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=Y;MM=79.966331
PXD007974_w090_TMT10_F90	Mus musculus	Tissue Brain cortex	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	w090.mgf	NT=Trypsin;AC=MS:1001251;CS=(?<=[KR])(?!P)	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=Y;MM=79.966331	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=Y;MM=79.966331
PXD007974_w091_TMT10_F91	Mus musculus	Tissue Brain cortex	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	w091.mgf	NT=Trypsin;AC=MS:1001251;CS=(?<=[KR])(?!P)	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=Y;MM=79.966331	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=Y;MM=79.966331
PXD007974_w092_TMT10_F92	Mus musculus	Tissue Brain cortex	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	w092.mgf	NT=Trypsin;AC=MS:1001251;CS=(?<=[KR])(?!P)	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=Y;MM=79.966331	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=Y;MM=79.966331
PXD007974_w093_TMT10_F93	Mus musculus	Tissue Brain cortex	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	w093.mgf	NT=Trypsin;AC=MS:1001251;CS=(?<=[KR])(?!P)	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=Y;MM=79.966331	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=Y;MM=79.966331
PXD007974_w094_TMT10_F94	Mus musculus	Tissue Brain cortex	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	w094.mgf	NT=Trypsin;AC=MS:1001251;CS=(?<=[KR])(?!P)	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=Y;MM=79.966331	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=Y;MM=79.966331
PXD007974_w095_TMT10_F95	Mus musculus	Tissue Brain cortex	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	w095.mgf	NT=Trypsin;AC=MS:1001251;CS=(?<=[KR])(?!P)	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=Y;MM=79.966331	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=Y;MM=79.966331
PXD007974_w096_TMT10_F96	Mus musculus	Tissue Brain cortex	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	w096.mgf	NT=Trypsin;AC=MS:1001251;CS=(?<=[KR])(?!P)	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=Y;MM=79.966331	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=T;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=Y;MM=79.966331
